gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2826241750,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54806885,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605245,170.667845,2.0,,,,,,2020-06-15T23:52,15,6,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,54806885,,Aalbert Rebergen,2020-07-30 03:19:36,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:29.954000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2862491831,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58676712,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605273,170.667932,2.0,,,,,,2020-08-31T20:22,31,8,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,58676712,,Aalbert Rebergen,2020-09-06 02:27:20,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:20:17.402000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4525275901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/199741002,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.828114,170.633504,468.0,,,,,,2024-02-18T07:09,18,2,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,199741002,,Luca Nikkel,2024-02-19 00:46:06,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:36:58.429000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3355270998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/93676413,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2021-08-26T07:11,26,8,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,93676413,,Luca Nikkel,2021-09-05 04:08:12,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:48:42.809000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4926313282,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/236179356,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Waikato,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-38.199929,176.262094,41.0,,,,,,2024-08-16T21:05:44,16,8,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,236179356,,Ross Nightingale,2024-08-16 23:21:33,CC_BY_NC_4_0,Ross Nightingale,Ross Nightingale,,,2026-06-23 20:50:45.763000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6235291384,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/334184677,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.429281,168.302502,14.0,,,,,,2026-01-10T18:59:49,10,1,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,334184677,,Alfie Benbow,2026-01-10 06:47:12,CC_BY_NC_4_0,Alfie Benbow,Alfie Benbow,,,2026-06-23 20:31:12.768000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4145762716,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/170808419,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605313,170.667826,2.0,,,,,,2023-06-24T18:30,24,6,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,170808419,,Aalbert Rebergen,2023-07-03 09:40:09,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:56:35.906000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2859910034,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58129697,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605288,170.667936,4.0,,,,,,2020-08-26T21:16,26,8,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,58129697,,Aalbert Rebergen,2020-08-31 08:57:33,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:32:21.763000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3338098845,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91607563,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605286,170.66795,2.0,,,,,,2021-07-22T19:53,22,7,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,91607563,,Aalbert Rebergen,2021-08-18 05:09:50,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:33:12.369000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4980684042,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/250946233,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Waikato,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-38.200532,176.262248,1148.0,,,,,,2024-11-08T22:45:24,8,11,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,250946233,,nzfernbird,2024-11-08 20:29:04,CC_BY_NC_4_0,nzfernbird,nzfernbird,,,2026-06-23 20:57:43.168000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3124532057,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/79902265,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Waikato,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-37.792024,175.931461,28359.0,,,,,,2021-05-23T13:03:45,23,5,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,79902265,,James Tweed,2021-05-23 07:12:01,CC_BY_NC_4_0,starrsunschooled,starrsunschooled,,,2026-06-23 20:33:45.415000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3416130826,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/101033680,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.840591,170.497211,4.0,,,,,,2021-11-11T06:24,11,11,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,101033680,,Otto Hyink,2021-11-13 20:56:18,CC_BY_NC_4_0,Otto Hyink,Otto Hyink,,,2026-06-23 20:32:43.034000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5893011466,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/325916973,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.78594,172.829586,180.0,,,,,,2025-11-10T23:07,10,11,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,325916973,,Paddy Kemner,2025-11-10 20:05:49,CC_BY_NC_4_0,Paddy Kemner,Paddy Kemner,,,2026-06-23 20:38:16.373000+02:00,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3124603493,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/79602222,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605305,170.66784,2.0,,,,,,2021-04-06T21:28,6,4,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,79602222,,Aalbert Rebergen,2021-05-21 03:06:58,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:32:22.141000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3059015831,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/70294877,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605313,170.667818,2.0,,,,,,2021-02-25T21:51,25,2,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,70294877,,Aalbert Rebergen,2021-02-28 02:47:15,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:28.238000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4522618071,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/198625985,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.641186,172.866875,6008.0,,,,,,2024-01-31T22:28,31,1,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,198625985,,Carey_Knox_Southern_Scales,2024-02-07 05:03:05,CC_BY_NC_4_0,Carey_Knox_Southern_Scales,Carey_Knox_Southern_Scales,,,2026-06-23 21:01:09.757000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2543057293,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37084161,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.86557,170.600912,8.0,,,,,,2019-12-03T23:47,3,12,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,37084161,,Aalbert Rebergen,2019-12-30 01:55:19,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:19:49.849000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3113373785,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/78542506,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605412,170.667952,2.0,,,,,,2021-05-08T20:11,8,5,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,78542506,,Aalbert Rebergen,2021-05-13 04:21:54,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:33:00.326000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5176552804,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/285529393,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.393107,168.354728,43.0,,,,,,2025-05-31T16:58:51,31,5,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,285529393,,Neville Hudson,2025-05-31 20:26:11,CC_BY_NC_4_0,davidanderson,davidanderson,,,2026-06-23 20:28:29.637000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4994221139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/254386520,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Waikato,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-38.19927,176.261445,9.0,,,,,,2024-12-07T21:48:11,7,12,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,254386520,,Neville Hudson,2024-12-07 19:45:02,CC_BY_NC_4_0,C Crawshaw,C Crawshaw,,,2026-06-23 20:26:29.877000+02:00,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4525294775,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/199741001,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.828114,170.633504,468.0,,,,,,2024-02-18T07:09,18,2,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,199741001,,Luca Nikkel,2024-02-19 00:46:05,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:35:25.505000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3986216117,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/142195593,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605061,170.668233,4.0,,,,,,2022-11-15T16:30,15,11,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,142195593,,Aalbert Rebergen,2022-11-17 04:41:03,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:35:09.692000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4011853112,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145549980,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Taranaki,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-39.222953,174.124424,15.0,,,,,,2023-01-01T00:18,1,1,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,145549980,,commoncopper,2023-01-01 02:55:06,CC_BY_NC_4_0,commoncopper,commoncopper,,,2026-06-23 20:23:02.412000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3018089755,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/67436375,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.60531,170.667817,2.0,,,,,,2021-01-01T21:41,1,1,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,67436375,,Aalbert Rebergen,2021-01-02 02:56:30,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:52:25.277000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2988398462,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65255920,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2020-11-12T08:01,12,11,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,65255920,,Luca Nikkel,2020-11-20 03:15:17,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:31:54.367000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5844415400,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/320014652,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.570387,172.617886,15.0,,,,,,2025-10-11T00:18:45,11,10,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,320014652,,Ali Mathias,2025-10-10 19:19:50,CC_BY_NC_4_0,Ali Mathias,Ali Mathias,,,2026-06-23 21:03:39.748000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5935278498,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/332550601,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605246,170.66785,4.0,,,,,,2025-12-09T23:21,9,12,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,332550601,,Aalbert Rebergen,2025-12-29 04:55:25,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:59:38.125000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5938506366,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/333478754,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Northland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-35.25756,174.11772,,,,,,,2026-01-05T08:30:21,5,1,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,333478754,,Lindsay Alexander,2026-01-04 19:48:00,CC_BY_NC_4_0,Lindsay Alexander,Lindsay Alexander,,,2026-06-23 20:58:48.127000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4413728128,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/183032668,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.40455,170.77382,31.0,,,,,,2023-09-10T21:17,10,9,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,183032668,,Carey_Knox_Southern_Scales,2023-09-13 02:19:41,CC_BY_NC_4_0,Carey_Knox_Southern_Scales,Carey_Knox_Southern_Scales,,,2026-06-23 20:55:11.696000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4440870062,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/190754682,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2023-10-29T06:19,29,10,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,190754682,,Luca Nikkel,2023-11-12 03:57:41,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:46:41.569000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4414441629,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/183810912,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.752631,170.576867,34.0,,,,,,2012-09-28T06:51,28,9,2012,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,183810912,,derek_onley,2023-09-18 06:53:46,CC_BY_NC_4_0,derek_onley,derek_onley,,,2026-06-23 20:57:14.286000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5008365840,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/255808159,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Wellington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.906235,175.478604,15.0,,,,,,2024-12-15T09:53,15,12,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,255808159,,Christopher Stephens,2024-12-21 22:04:05,CC_BY_4_0,Christopher Stephens,Christopher Stephens,,,2026-06-23 20:51:04.065000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4400408087,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/178660750,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.60542,170.667933,2.0,,,,,,2023-08-06T19:55,6,8,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,178660750,,Aalbert Rebergen,2023-08-16 09:48:07,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:54:41.588000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4153849536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/171441386,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Marlborough,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-41.45858,173.702042,,,,,,,2023-07-06T20:55:42,6,7,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,171441386,,William Brockelsby,2023-07-06 22:40:14,CC_BY_4_0,Mark Anderson,Mark Anderson,,,2026-06-23 20:45:40.123000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
