gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3466096243,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/105617475,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.674147,-78.992879,281.0,,,,,,2014-07-11T21:49,11,7,2014,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,105617475,,Hans Holbrook,2022-01-26 16:21:56,CC_BY_NC_4_0,Hans Holbrook,Hans Holbrook,,,2026-06-23 20:21:52.824000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3344140785,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92611561,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.419377,-77.206391,514.0,,,,,,2021-08-12T01:21,12,8,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,92611561,,Jesse C.,2021-08-26 23:59:19,CC_BY_NC_4_0,Emilio Concari,Emilio Concari,,,2026-06-23 21:00:31.643000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3888788250,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/129831767,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.286947,-75.364261,4.0,,,,,,2022-08-06T22:37,6,8,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,129831767,,Jim Brighton,2022-08-07 15:05:11,CC_BY_NC_4_0,Jim Brighton,Jim Brighton,,,2026-06-23 20:33:19.525000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3343728508,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/86236611,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.159036,-81.866272,1258.0,,,,,,2021-07-08T22:16:35,8,7,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,86236611,,Cody Porter,2021-07-09 02:23:11,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:32:28.819000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325800495,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84017394,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166111,-81.865333,65.0,,,,,,2021-06-21T22:51:02,21,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84017394,,Cody Porter,2021-06-22 03:12:38,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:54:24.774000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3986150719,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/126902529,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.258848,-78.168731,25.0,,,,,,2022-07-01T23:30,1,7,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,126902529,,robertdifruscia,2022-07-19 02:08:11,CC_BY_NC_4_0,robertdifruscia,robertdifruscia,,,2026-06-23 20:55:33.180000+02:00,StillImage;StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3320873027,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84804436,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166081,-81.86538,65.0,,,,,,2021-06-27T22:33:59,27,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84804436,,Cody Porter,2021-06-28 02:57:47,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:54:50.168000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1315051835,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3887028,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.803045,-76.692253,,,,,,,2016-08-09T23:38,9,8,2016,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,3887028,,Timothy Reichard,2016-08-14 22:38:14,CC_BY_NC_4_0,Timothy Reichard,Timothy Reichard,,,2026-06-23 20:30:43.973000+02:00,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5216077982,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/291927022,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.430381,-81.987152,,,,,,,2025-06-07T22:26,7,6,2025,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,291927022,,Jay Heiser,2025-06-22 22:17:21,CC_BY_NC_4_0,Jay Heiser,Jay Heiser,,,2026-06-23 20:37:18.675000+02:00,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3355097847,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/92611499,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.419377,-77.206391,514.0,,,,,,2021-08-12T00:00,12,8,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,92611499,,Adrienne van den Beemt,2021-08-28 13:52:18,CC_BY_NC_4_0,Emilio Concari,Emilio Concari,,,2026-06-23 20:32:33.830000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5840329349,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/302499352,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.954298,-75.935867,8.0,,,,,,2025-07-26T21:26,26,7,2025,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,302499352,,Frode Jacobsen,2025-07-31 01:08:09,CC_BY_NC_4_0,Frode Jacobsen,Frode Jacobsen,,,2026-06-23 20:45:29.233000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3988542347,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/53322321,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.463577,-81.869405,31.0,,,,,,2020-07-15T20:26,15,7,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,53322321,,Kent Miller,2020-07-17 01:23:31,CC_BY_4_0,Kent Miller,Kent Miller,,,2026-06-23 20:41:51.261000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4945950280,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/236178804,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.856719,-75.262405,28030.0,,,,,,2024-07-22T23:26,22,7,2024,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,236178804,,paul_dennehy,2024-08-19 23:51:11,CC_BY_NC_4_0,treborsirrah,treborsirrah,,,2026-06-23 20:36:03.253000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4133642901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/166348361,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.793908,-76.609167,,,,,,,2023-06-08T21:56:38,8,6,2023,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,166348361,,kidneymoth,2023-06-09 02:07:04,CC_BY_NC_4_0,kidneymoth,kidneymoth,,,2026-06-23 20:23:51.599000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2028435689,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13868479,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.338622,-78.30556,2.0,,,,,,2018-06-27T22:57,27,6,2018,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,13868479,,Scott Gibson,2018-06-28 20:51:04,CC_BY_NC_4_0,Scott Gibson,Scott Gibson,,,2026-06-23 20:42:21.931000+02:00,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3784874343,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/117512977,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.072048,-78.684394,190.0,,,,,,2022-05-17T13:34,17,5,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,117512977,,greengras2000,2022-05-17 22:26:01,CC_BY_NC_4_0,greengras2000,greengras2000,,,2026-06-23 20:34:03.290000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3860776531,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/122754150,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165978,-81.86538,6.0,,,,,,2022-06-20T22:30:40,20,6,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,122754150,,Cody Porter,2022-06-21 02:50:43,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:51:58.396000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3860732232,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/121179542,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166083,-81.865312,7.0,,,,,,2022-06-10T22:21:21,10,6,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,121179542,,Cody Porter,2022-06-11 02:28:13,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 21:01:04.206000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3005233769,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/66478601,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.258848,-78.168731,25.0,,,,,,2020-07-05T01:30,5,7,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,66478601,,robertdifruscia,2020-12-12 19:44:44,CC_BY_NC_4_0,robertdifruscia,robertdifruscia,,,2026-06-23 20:20:28.610000+02:00,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3355354594,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/86812949,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166081,-81.86538,65.0,,,,,,2021-07-12T23:25:04,12,7,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,86812949,,Cody Porter,2021-07-13 03:35:00,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:32:30.828000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325503527,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84936520,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165981,-81.865325,200.0,,,,,,2021-06-28T23:19:04,28,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84936520,,Cody Porter,2021-06-29 03:55:29,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:33:44.476000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3858176500,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/51206662,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.329788,-81.155578,,,,,,,2020-06-28T05:24:11,28,6,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,51206662,,Joe D.,2020-06-28 10:26:00,CC_BY_NC_4_0,Joe D.,Joe D.,,,2026-06-23 20:49:15.089000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2576366852,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30444705,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.472162,-76.56236,,,,,,,2019-07-26T21:45,26,7,2019,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,30444705,,Seig,2019-11-10 15:36:49,CC_BY_NC_4_0,Seig,Seig,,,2026-06-23 20:32:08.968000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3994248520,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/130024131,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.738611,-76.556944,5.0,,,,,,2022-08-05T23:36,5,8,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,130024131,,eaglebeach,2022-08-08 20:18:55,CC_BY_NC_4_0,eaglebeach,eaglebeach,,,2026-06-23 20:48:59.917000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5827848646,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/306550971,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.610747,-81.398942,39.0,,,,,,2025-08-14T21:55:04,14,8,2025,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,306550971,,emmyhunny,2025-08-15 18:52:40,CC_BY_NC_4_0,emmyhunny,emmyhunny,,,2026-06-23 20:45:29.411000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3061644408,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49431147,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.023072,-83.197188,25.0,,,,,,2020-06-13T06:29:23,13,6,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,49431147,,d_kluza,2021-03-19 08:33:00,CC_BY_NC_4_0,lisaclairemiller,lisaclairemiller,,,2026-06-23 20:20:36.827000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4901937655,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/207878499,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Georgia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.936771,-83.329977,5.0,,,,,,2024-04-17T22:12:06,17,4,2024,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,207878499,,jmc0611,2024-04-18 04:43:52,CC_BY_NC_4_0,jmc0611,jmc0611,,,2026-06-23 20:25:24.032000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4901548485,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/220060187,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,West Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.524461,-79.817664,15.0,,,,,,2024-06-01T23:18,1,6,2024,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,220060187,,paul_dennehy,2024-06-03 00:55:50,CC_BY_NC_4_0,Kyle Aldinger,Kyle Aldinger,,,2026-06-23 20:56:54.753000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3860055835,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/123176820,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166008,-81.865258,4.0,,,,,,2022-06-23T23:14:11,23,6,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,123176820,,Cody Porter,2022-06-24 03:24:11,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:34:08.756000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3858957615,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/122897704,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,West Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.524322,-79.817353,20.0,,,,,,2022-06-21T21:51:20,21,6,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,122897704,,Kyle Aldinger,2022-06-22 02:30:03,CC_BY_NC_4_0,Kyle Aldinger,Kyle Aldinger,,,2026-06-23 20:34:50.196000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3994163530,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/131572827,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,New Jersey,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.219656,-75.006659,162.0,,,,,,2022-08-07T00:35,7,8,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,131572827,,jmole,2022-08-20 12:54:36,CC_BY_NC_4_0,jmole,jmole,,,2026-06-23 20:33:52.092000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4165682125,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/174623299,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.915895,-79.020535,200.0,,,,,,2023-07-22,22,7,2023,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,174623299,,Jeff Niznik,2023-07-24 03:59:12,CC_BY_NC_4_0,Jeff Niznik,Jeff Niznik,,,2026-06-23 20:46:02.474000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2856663349,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35740490,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.023466,-77.590319,4.0,,,,,,2013-07-09T13:33,9,7,2013,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,35740490,,Jim Thompson,2019-11-16 16:17:56,CC_BY_NC_4_0,Jim Thompson,Jim Thompson,,,2026-06-23 20:31:41.698000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3994106483,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/123823294,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.10692,-82.422363,47.0,,,,,,2022-06-28T08:58:17,28,6,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,123823294,,d_kluza,2022-07-13 20:09:03,CC_BY_NC_4_0,Mark Nenadov,Mark Nenadov,,,2026-06-23 20:33:39.634000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
