Date/Time,Height,Height_2,SWD daily sum,TnTnTn day min,TTT day m,TxTxTx day max,RH day min,RH day m,RH day max,ff day min,ff day m,ff day max,Event,Latitude,Longitude,Elevation
2023-03-13,1.5,2,10.84791,-0.7,2.9,3.8,64.0,73.2,85.1,0.6,8.2,23.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-14,1.5,2,11.22641,1.1,2.5,4.5,66.4,73.3,89.3,0.8,5.3,15.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-15,1.5,2,12.49546,0.4,1.6,4.4,36.6,78.9,97.0,1.5,7.4,15.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-16,1.5,2,4.36422,-0.3,1.4,3.7,70.2,81.4,95.2,0.1,3.0,12.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-17,1.5,2,10.58366,-0.4,0.3,1.1,59.5,74.4,83.4,0.4,4.3,12.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-18,1.5,2,8.32261,-0.4,1.2,4.7,51.7,76.7,89.8,0.7,6.2,15.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-19,1.5,2,6.89015,-0.1,1.0,2.8,60.7,77.2,90.3,0.9,4.6,12.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-20,1.5,2,4.20716,-0.6,0.4,1.3,66.3,78.6,88.9,0.7,6.3,14.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-21,1.5,2,4.86277,-2.3,0.4,3.9,64.0,75.4,87.1,0.3,5.9,17.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-22,1.5,2,3.15344,1.0,2.8,4.3,64.2,79.8,91.4,0.8,10.6,23.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-23,1.5,2,10.60492,0.3,1.2,2.2,62.7,71.6,82.2,1.4,7.9,15.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-24,1.5,2,5.39402,1.3,3.3,5.2,70.9,85.7,93.0,0.7,7.8,20.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-25,1.5,2,4.76555,0.6,2.3,4.3,72.6,81.5,93.6,0.6,7.6,20.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-26,1.5,2,3.33981,-0.4,1.1,2.3,65.8,79.0,94.9,0.4,5.9,13.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-27,1.5,2,8.66745,-1.1,-0.1,0.9,64.8,75.6,90.4,0.8,5.1,11.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-28,1.5,2,7.93971,-2.6,-1.6,-0.5,62.6,74.2,83.6,0.2,3.5,8.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-29,1.5,2,7.05699,-5.1,-3.1,-0.2,65.1,80.9,93.2,0.8,4.6,10.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-30,1.5,2,3.57391,-0.4,1.0,1.8,71.6,82.3,91.5,3.5,8.9,15.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-03-31,1.5,2,8.08453,0.5,2.2,4.3,65.0,80.1,92.8,0.6,7.7,21.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-01,1.5,2,3.12438,0.5,2.7,6.1,63.2,80.6,95.6,0.5,6.5,20.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-02,1.5,2,8.86757,2.8,4.5,6.1,72.3,82.8,92.7,0.1,4.7,13.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-03,1.5,2,10.27006,2.2,6.7,11.0,45.4,69.2,94.4,1.9,10.9,21.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-04,1.5,2,4.7345,2.6,3.9,6.1,69.9,81.7,92.0,4.3,15.3,29.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-05,1.5,2,3.90124,2.6,4.0,6.3,59.5,80.8,90.0,0.5,10.2,29.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-06,1.5,2,4.64021,2.2,3.7,6.3,58.4,77.0,91.5,0.6,10.5,28.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-07,1.5,2,4.97916,1.6,2.9,4.5,61.6,82.3,93.6,0.5,5.5,13.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-08,1.5,2,5.10111,-0.4,0.9,2.4,62.8,77.1,93.1,0.6,6.1,14.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-09,1.5,2,2.17175,-4.1,-1.4,2.2,83.6,91.0,95.1,1.4,5.6,14.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-10,1.5,2,3.407,-4.5,-2.8,-1.0,68.3,85.4,95.4,0.3,4.4,9.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-11,1.5,2,5.17122,-5.7,-4.1,-2.7,56.6,68.2,90.1,2.0,5.8,11.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-12,1.5,2,7.05703,-3.7,-2.1,-0.9,47.8,63.8,77.7,0.2,3.9,9.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-13,1.5,2,5.48063,-3.3,0.0,2.1,59.3,83.4,93.0,0.1,1.5,3.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-14,1.5,2,5.989,0.5,2.7,5.6,58.7,71.0,91.8,0.2,4.2,13.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-15,1.5,2,3.82387,0.8,2.3,4.0,72.4,82.3,91.6,0.3,5.7,19.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-16,1.5,2,2.50276,0.3,1.4,3.3,72.7,87.0,93.4,0.3,4.5,17.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-17,1.5,2,3.09695,-5.8,-1.5,1.2,64.2,83.8,96.7,0.3,6.3,14.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-18,1.5,2,3.53776,-6.6,-5.8,-4.7,61.5,75.8,89.9,0.5,5.2,11.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-19,1.5,2,4.21633,-4.9,-1.1,2.8,65.7,83.7,97.5,0.5,10.0,23.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-20,1.5,2,5.40427,0.6,1.8,2.6,72.1,80.4,91.1,0.5,4.9,16.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-21,1.5,2,1.51988,-3.7,-0.8,1.8,73.8,87.3,95.6,0.4,3.8,13.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-22,1.5,2,2.06384,-3.4,-1.0,1.4,67.5,83.9,97.5,0.3,6.1,18.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-23,1.5,2,2.5543,0.8,1.6,3.5,65.2,78.7,92.1,0.8,8.2,14.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-24,1.5,2,2.09374,0.6,1.6,2.5,69.8,81.4,91.2,0.6,5.3,15.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-25,1.5,2,3.05616,-1.2,0.1,1.4,62.8,77.3,86.3,0.6,5.6,12.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-26,1.5,2,3.53175,-2.2,-1.4,-0.2,63.5,71.1,87.0,2.0,7.3,16.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-27,1.5,2,1.82618,-2.3,-1.5,-1.0,52.9,67.0,85.5,0.1,4.6,13.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-28,1.5,2,3.70811,-2.6,-2.0,-1.0,63.1,76.9,94.7,1.2,6.7,12.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-29,1.5,2,1.94925,-3.7,-1.9,-0.8,56.3,72.1,89.2,0.4,5.0,14.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-04-30,1.5,2,1.94322,-5.6,-3.7,-0.5,64.4,82.1,94.4,2.2,7.3,19.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-01,1.5,2,1.23353,-1.8,0.2,1.7,73.6,87.2,95.6,2.6,13.0,25.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-02,1.5,2,1.50633,-2.0,-0.9,0.3,66.1,83.6,96.2,1.0,8.5,16.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-03,1.5,2,1.67186,-4.2,-1.5,2.8,56.2,79.4,95.8,0.4,4.2,9.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-04,1.5,2,2.84134,-3.7,-2.6,-1.4,59.9,74.1,92.9,1.3,7.6,15.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-05,1.5,2,0.68896,-4.2,-2.2,-0.1,58.2,79.5,97.5,0.4,4.8,23.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-06,1.5,2,1.22588,-9.7,-7.9,-4.0,84.4,88.0,93.8,1.8,11.1,32.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-07,1.5,2,0.64711,-4.1,-2.4,1.9,78.5,92.1,96.7,0.4,5.2,12.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-08,1.5,2,1.21668,0.1,2.9,5.2,75.9,86.4,96.0,0.8,7.0,25.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-09,1.5,2,2.69864,-0.6,1.3,5.4,71.0,83.9,96.6,0.6,7.9,22.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-10,1.5,2,1.29517,-1.0,0.2,1.8,68.9,84.9,96.1,0.4,4.6,12.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-11,1.5,2,1.56753,-0.9,1.8,3.9,73.9,85.2,96.6,0.2,9.4,28.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-12,1.5,2,2.52149,-0.9,1.8,5.0,62.0,78.6,92.9,1.0,11.3,30.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-13,1.5,2,2.40603,-0.7,0.7,2.3,67.3,79.2,91.6,1.0,6.6,12.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-14,1.5,2,2.20887,1.1,3.6,6.1,42.7,79.2,89.9,0.2,5.7,16.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-15,1.5,2,0.59862,1.7,3.2,5.5,65.7,85.1,93.5,3.8,16.4,32.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-16,1.5,2,1.02564,-1.6,0.3,4.3,75.9,91.9,96.7,0.1,8.6,25.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-17,1.5,2,1.77931,-2.4,-1.4,0.0,73.0,87.8,96.2,0.2,4.5,12.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-18,1.5,2,0.57982,0.2,1.3,2.4,72.9,85.0,94.7,0.1,12.6,22.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-19,1.5,2,1.38229,-1.1,0.5,1.6,69.4,81.4,94.3,0.3,4.3,12.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-20,1.5,2,1.15875,-2.0,-0.9,1.4,64.2,75.3,87.1,0.1,6.1,13.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-21,1.5,2,1.03893,1.2,2.0,3.9,70.7,89.2,95.9,1.0,8.8,14.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-22,1.5,2,0.61896,0.8,1.8,2.9,56.3,74.0,86.1,0.4,5.9,13.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-23,1.5,2,1.34615,0.2,2.4,4.0,45.4,71.1,87.9,0.3,5.3,15.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-24,1.5,2,0.7582,-0.6,0.9,2.1,69.5,81.8,89.5,2.4,8.7,17.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-25,1.5,2,0.54241,-0.6,0.9,2.4,75.7,86.6,92.8,0.8,5.8,13.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-26,1.5,2,1.35743,-1.1,0.7,2.0,72.3,84.0,96.0,0.3,4.6,13.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-27,1.5,2,0.38917,-3.2,-1.8,-0.3,77.5,89.7,95.6,0.1,3.4,15.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-28,1.5,2,0.40198,-5.7,-4.0,-1.4,83.8,91.0,95.2,0.3,3.8,9.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-29,1.5,2,0.38024,-7.1,-6.1,-4.2,68.6,78.6,87.3,0.3,5.0,8.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-30,1.5,2,0.33082,-5.1,-3.8,-1.6,73.3,81.1,91.1,3.4,6.8,12.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-05-31,1.5,2,0.33491,-1.7,1.9,5.6,71.4,85.1,94.8,0.2,5.2,13.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-01,1.5,2,0.49106,1.5,2.9,4.2,76.1,83.3,92.3,0.7,6.4,24.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-02,1.5,2,0.50675,-1.1,1.8,6.1,63.3,85.5,96.6,0.6,6.5,20.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-03,1.5,2,0.36311,0.9,2.4,4.1,69.1,84.4,94.6,0.6,8.8,19.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-04,1.5,2,0.46563,0.4,2.6,5.2,70.2,81.8,92.5,0.1,5.4,12.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-05,1.5,2,0.86855,-1.5,0.0,2.6,60.6,77.6,91.5,0.1,3.7,15.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-06,1.5,2,0.13614,-7.1,-2.8,-0.4,56.9,88.1,96.0,0.3,8.8,19.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-07,1.5,2,0.21509,-8.6,-7.7,-6.9,87.2,89.7,91.4,10.3,14.2,18.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-08,1.5,2,0.19986,-8.5,-7.6,-6.9,77.7,86.5,90.4,8.6,11.9,16.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-09,1.5,2,0.22685,-8.1,-6.6,-5.5,59.7,74.4,89.3,4.0,9.9,16.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-10,1.5,2,0.3639,-7.3,-5.8,-3.7,78.7,88.7,93.6,0.1,2.3,11.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-11,1.5,2,0.31137,-9.3,-7.4,-4.9,66.4,80.2,92.4,0.6,8.3,17.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-12,1.5,2,0.26604,-8.9,-7.4,-6.1,67.4,80.0,90.2,0.3,2.6,6.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-13,1.5,2,0.5534,-9.6,-6.5,-3.7,63.3,69.7,78.4,0.3,2.7,5.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-14,1.5,2,0.26557,-7.2,-2.9,0.8,71.6,78.2,90.6,0.2,4.4,11.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-15,1.5,2,0.25407,-6.4,-4.0,1.1,77.2,90.5,95.1,0.2,4.6,10.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-16,1.5,2,0.29879,-5.4,-2.3,-0.4,77.0,88.7,95.6,0.1,4.6,12.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-17,1.5,2,0.3561,-5.2,-2.0,3.4,79.2,90.6,95.4,0.2,7.1,25.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-18,1.5,2,0.18438,-2.0,-0.2,2.2,58.8,80.2,96.0,0.6,10.0,29.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-19,1.5,2,0.34753,-2.5,-1.5,0.0,70.6,88.5,97.5,1.3,9.9,22.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-20,1.5,2,0.38971,-8.3,-4.9,-1.6,76.2,86.0,93.4,0.1,4.9,16.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-21,1.5,2,0.22847,-12.3,-6.8,-3.2,76.3,86.6,94.0,0.3,5.9,12.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-22,1.5,2,0.19013,-15.5,-14.1,-12.2,83.2,84.9,86.8,7.1,14.5,21.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-23,1.5,2,0.3584,-14.3,-12.3,-7.3,80.5,83.6,87.5,0.1,5.5,14.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-24,1.5,2,0.29124,-8.2,-5.4,-1.9,84.4,90.5,94.3,0.1,3.2,9.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-25,1.5,2,0.46303,-14.4,-10.0,-1.0,71.1,83.6,96.4,0.5,5.7,13.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-26,1.5,2,0.66082,-11.2,-8.7,-6.9,64.0,80.7,90.5,0.4,2.7,8.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-27,1.5,2,0.36734,-8.8,-5.8,-4.5,63.3,69.7,77.3,0.5,3.3,6.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-28,1.5,2,0.87383,-5.1,-3.3,-1.0,67.9,77.8,90.2,0.3,6.1,14.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-29,1.5,2,0.32836,-3.0,-2.3,-1.8,73.0,80.0,88.4,2.8,7.6,14.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-06-30,1.5,2,0.2246,-4.0,-2.8,-1.5,57.6,81.9,95.6,0.1,4.6,12.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-01,1.5,2,0.28722,-4.7,-1.5,1.5,58.2,79.7,97.1,0.3,7.0,17.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-02,1.5,2,0.17,0.6,1.8,3.1,79.0,88.6,96.6,0.4,9.5,18.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-03,1.5,2,0.36779,1.2,2.8,5.3,62.9,79.0,94.2,0.5,13.1,28.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-04,1.5,2,0.23351,-0.2,1.0,3.6,78.6,89.6,96.6,0.1,6.8,24.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-05,1.5,2,0.46406,-8.0,-4.3,0.3,72.9,85.6,96.8,0.3,4.0,10.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-06,1.5,2,0.31065,-8.9,-4.0,0.3,60.2,76.9,87.7,0.1,6.8,13.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-07,1.5,2,0.47267,-11.0,-7.2,-2.4,62.3,76.9,93.9,0.6,4.4,13.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-08,1.5,2,0.54921,-10.8,-6.9,-4.2,71.4,84.8,94.3,0.2,3.2,8.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-09,1.5,2,1.78074,-9.3,-7.4,-5.2,77.7,88.6,92.6,,,,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-10,1.5,2,1.38677,-5.8,-4.7,-3.8,71.2,81.1,87.4,0.1,2.2,10.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-11,1.5,2,1.34559,-6.4,-4.0,2.2,40.8,79.6,91.6,0.1,2.0,11.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-12,1.5,2,1.06379,-1.7,0.2,3.1,46.5,69.9,83.4,0.5,6.9,15.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-13,1.5,2,1.98164,-2.3,-1.2,0.1,70.4,79.6,84.5,0.2,4.4,17.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-14,1.5,2,0.41725,-1.5,-0.5,0.0,79.2,93.6,97.7,0.7,10.6,18.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-15,1.5,2,0.91635,-3.3,-2.4,-1.2,89.0,94.0,97.0,,,,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-16,1.5,2,1.27732,-2.3,-1.0,0.1,66.7,80.2,92.0,0.8,8.3,20.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-17,1.5,2,0.60294,-1.7,1.0,1.9,74.0,85.8,94.1,1.1,9.4,24.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-18,1.5,2,0.90777,-4.2,-2.8,-1.5,78.9,85.4,93.2,1.4,6.9,13.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-19,1.5,2,1.16612,-4.1,-2.9,-1.2,62.6,74.1,88.2,1.7,6.8,17.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-20,1.5,2,0.52577,-15.2,-10.2,-1.1,84.4,87.8,95.7,0.9,9.9,19.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-21,1.5,2,0.60821,-16.3,-15.3,-13.7,82.1,83.9,85.1,0.7,7.0,11.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-22,1.5,2,1.50766,-14.0,-10.4,-5.2,74.0,83.1,89.2,0.7,3.2,9.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-23,1.5,2,1.31547,-5.4,-3.8,-2.6,67.3,74.6,82.9,1.8,6.7,14.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-24,1.5,2,1.66071,-3.1,-1.5,-0.4,72.0,83.4,90.2,2.5,10.2,18.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-25,1.5,2,0.74926,-3.2,-1.4,-0.1,64.2,84.4,93.5,0.1,8.3,22.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-26,1.5,2,1.00319,-5.9,-3.7,-1.7,63.2,76.0,90.9,2.1,8.5,16.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-27,1.5,2,0.83503,-3.0,-1.2,-0.3,79.8,88.4,97.2,0.7,9.3,21.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-28,1.5,2,1.02024,-4.7,-2.7,-0.7,78.3,89.0,95.9,0.2,7.5,16.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-29,1.5,2,0.4708,-10.9,-5.4,-0.5,87.8,92.0,96.7,1.6,9.4,16.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-30,1.5,2,1.17321,-11.1,-9.2,-6.1,83.7,87.6,92.1,0.4,6.5,13.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-07-31,1.5,2,1.2335,-7.1,-3.9,-0.1,69.5,80.7,88.8,1.0,7.3,12.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-01,1.5,2,0.88283,-1.0,-0.2,1.0,79.9,88.5,94.4,0.3,8.6,16.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-02,1.5,2,1.82181,-8.8,-5.2,-0.7,72.3,87.7,96.8,0.5,7.6,14.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-03,1.5,2,0.92482,-11.3,-7.4,-5.9,53.4,72.1,90.1,0.2,6.3,16.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-04,1.5,2,2.36879,-12.9,-10.4,-7.5,53.7,70.7,86.1,0.1,4.4,10.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-05,1.5,2,1.33192,-10.8,-9.2,-7.6,66.1,80.1,88.9,0.6,5.5,9.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-06,1.5,2,1.85063,-10.2,-7.4,-5.5,58.0,72.9,87.5,0.4,4.9,12.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-07,1.5,2,1.17093,-6.3,-5.3,-2.7,71.3,81.5,89.2,1.3,8.3,14.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-08,1.5,2,3.35871,-4.5,-2.4,-1.2,66.5,79.3,88.2,0.2,5.5,10.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-09,1.5,2,1.4587,-5.2,-1.5,2.7,60.0,84.1,97.0,0.3,10.5,34.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-10,1.5,2,1.94287,-5.6,-1.3,2.7,60.6,82.9,95.1,0.4,8.1,34.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-11,1.5,2,2.26577,-6.5,-3.6,-0.4,64.5,76.9,89.9,1.9,9.2,18.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-12,1.5,2,2.72965,-6.4,-4.6,-2.0,57.6,73.1,91.0,1.4,9.7,20.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-13,1.5,2,2.69937,-3.9,-1.2,0.9,67.0,81.2,90.7,0.9,5.7,16.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-14,1.5,2,1.28601,-3.9,-0.7,1.4,78.4,94.1,97.8,0.4,10.9,28.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-15,1.5,2,1.32045,-7.0,-5.8,-3.5,91.6,92.7,94.9,0.5,4.7,9.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-16,1.5,2,4.06783,-5.8,-4.1,-2.8,89.6,92.7,94.3,0.1,5.2,11.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-17,1.5,2,4.01765,-3.0,-1.3,0.1,78.4,87.7,93.5,2.9,7.8,14.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-18,1.5,2,4.72716,-0.7,-0.2,0.5,60.0,79.3,87.9,3.2,10.5,19.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-19,1.5,2,3.7528,-1.6,0.6,2.4,67.0,82.8,93.5,1.4,9.5,22.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-20,1.5,2,3.16029,-0.4,0.7,2.0,69.6,86.4,95.3,0.9,9.4,21.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-21,1.5,2,1.78845,-0.3,0.2,0.6,84.7,88.8,93.1,,,,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-22,1.5,2,2.31323,-0.9,-0.3,0.5,83.5,89.2,93.6,4.8,15.6,30.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-23,1.5,2,5.04899,-3.9,-1.2,0.6,75.0,85.6,95.1,0.4,12.6,22.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-24,1.5,2,1.73997,-7.6,-5.6,-2.0,65.5,81.3,92.5,0.2,4.6,10.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-25,1.5,2,2.86572,-10.8,-9.3,-6.9,71.4,83.4,91.6,0.6,8.3,15.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-26,1.5,2,3.08594,-10.5,-8.0,-5.5,63.8,73.2,86.0,0.4,5.2,9.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-27,1.5,2,2.4115,-6.3,-3.4,0.1,67.2,80.2,97.1,0.6,6.5,15.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-28,1.5,2,3.08803,-3.3,-1.9,0.2,83.7,92.4,96.2,0.5,5.4,17.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2023-08-29,1.5,2,4.40272,-7.4,-5.7,-3.3,73.2,86.1,95.4,0.6,5.0,12.3,Puchalski_AWS,-62.1641,-58.4701,55.0
